seg_id,year,annual_mean_m3s,ssa,river_name,updated_tier
1526,2007,20.13479475833333,1.2146714861402086,,
1526,2008,17.11857745,0.37176219931193466,,
1526,2009,14.442654916666667,-0.37604862583914195,,
1526,2010,16.310944808333332,0.14606193158730785,,
1526,2011,14.471074916666666,-0.36810639904219555,,
1526,2012,7.41813345,-2.3391148689175236,,
1526,2013,12.2618917,-0.9854826883727722,,
1526,2014,12.397372941666667,-0.9476212264428417,,
1526,2015,18.419250691666665,0.7352471350626936,,
1526,2016,13.062350449999999,-0.761787229748547,,
1526,2017,21.039203208333333,1.4674166313539692,,
1526,2018,13.593356383333335,-0.6133928049400411,,
1526,2019,13.113648425000001,-0.7474515453124413,,
1526,2020,14.677025683333333,-0.3105515891241191,,
1526,2021,14.36597375,-0.39747787343664864,,
1526,2022,8.960505,-1.908085148465086,,
1527,1951,24425.802454545454,-0.6907120232319615,,
1527,1952,28724.05999166667,0.4623491895062688,,
1527,1953,28139.905975,0.30564258617539897,,
1527,1954,28595.035983333335,0.4277368894669317,,
1527,1955,31584.423333333336,1.229677344027023,,
1527,1956,30837.646666666667,1.0293451858269365,,
1527,1957,26503.584775,-0.13332099174109796,,
1527,1958,29914.890875,0.7818044316931092,,
1527,1959,28416.479883333333,0.379836987837095,,
1527,1960,29216.944325,0.594571561531386,,
1527,1961,30382.593125,0.9072713956727942,,
1527,1962,25088.649308333333,-0.5128950845102603,,
1527,1963,29444.957416666668,0.655738918239716,,
1527,1964,30329.323833333332,0.8929812435540796,,
1527,1965,23873.460583333333,-0.8388846216315696,,
1527,1966,24113.913975,-0.7743799992333776,,
1527,1967,24624.701366666664,-0.6373549084378578,,
1527,1968,25535.296199999997,-0.39307648310652593,,
1527,1969,26051.678483333333,-0.25455049281519976,,
1527,1970,29338.60104166667,0.6272074936610768,,
1527,1971,32852.22465,1.569780865298545,,
1527,1972,21653.088333333333,-1.4345271807859101,,
1527,1973,30485.90619166667,0.9349864148203348,,
1527,1974,32407.162249999998,1.4503873235537441,,
1527,1975,31109.320158333332,1.1022249895763876,,
1527,1976,26002.78775,-0.267666042030697,,
1527,1977,29355.77945833333,0.6318158182632015,,
1527,1978,30698.949000000004,0.9921378062435954,,
1527,1979,22296.0693,-1.2620395141467398,,
1527,1980,31430.002983333336,1.1882521584710832,,
1527,1981,25599.276416666664,-0.37591299171872705,,
1527,1982,23975.0995,-0.8116187141095277,,
1527,1983,28007.477166666664,0.27011690605512684,,
1527,1984,32894.728083333335,1.5811829415961187,,
1527,1985,31123.134583333333,1.105930881442153,,
1527,1986,26277.83575,-0.19388098431783718,,
1527,1987,31392.918316666666,1.1783037339405928,,
1527,1988,30212.377883333334,0.8616090333579135,,
1527,1989,25698.798833333334,-0.349214861728785,,
1527,1990,31062.206366666665,1.0895861271334806,,
1527,1991,28310.953608333333,0.35152824794042914,,
1527,1992,21695.293583333332,-1.423205095887872,,
1527,1993,26030.18633333333,-0.2603160302054865,,
1527,1994,24105.266583333334,-0.7766997699395476,,
1527,1995,28222.114325000002,0.32769600175823926,,
1527,1996,26453.3223,-0.14680452777359468,,
1527,1997,22589.6721,-1.1832768998297574,,
1527,1998,29753.37041666667,0.7384745534902771,,
1527,1999,30891.8645,1.0438897960824778,,
1527,2000,25566.649,-0.3846657033245967,,
1527,2001,24918.052041666666,-0.5586599297978329,,
1527,2002,24779.882783333334,-0.5957255572529242,,
1527,2003,30613.894050000003,0.9693207546943583,,
1527,2004,27208.981166666665,0.0559103913977293,,
1527,2005,23231.40404166667,-1.0111242997306442,,
1527,2006,19684.627441666667,-1.9625913750252173,,
1527,2007,23029.192349999998,-1.0653701089706327,,
1527,2008,24005.569925,-0.8034446424305468,,
1527,2009,18726.9014,-2.219513335037594,,
1527,2010,26221.436083333334,-0.20901089858729527,,
1527,2011,26470.442525000002,-0.14221181381209586,,
1527,2012,23681.384833333334,-0.8904113380555788,,
1527,2013,26044.857099999997,-0.2563804140032532,,
1527,2014,19754.900316666666,-1.9437397995274006,,
1527,2015,21490.257925,-1.4782084694201973,,
1527,2016,27118.24015,0.031567981521368284,,
1527,2017,29749.90366666667,0.7375445545489068,,
1527,2018,24064.610166666665,-0.7876063609714701,,
1527,2019,30417.62320833333,0.9166686525895366,,
1527,2020,32520.091666666664,1.4806820485698489,,
1527,2021,31093.845416666667,1.098073697049387,,
1527,2022,15918.755,-2.972833643457071,,
1528,1951,30.56037970909091,-0.977548487544553,,
1528,1952,41.8047065,-0.06586664546417978,,
1528,1953,59.22160614166666,1.3462829161691032,,
1528,1954,50.96966213333334,0.6772212947704969,,
1528,1955,32.308464375,-0.8358150536126134,,
1528,1956,51.30854159166666,0.7046973949018366,,
1528,1957,28.333912791666666,-1.158068806666676,,
1528,1958,18.208734383333333,-1.9790109114590113,,
1528,1959,75.44027014166666,2.6612804030401853,,
1528,1960,42.1938755,-0.03431310585277121,,
1528,1961,32.664383875,-0.8069573592902938,,
1528,1962,36.77640864166667,-0.4735573804684672,,
1528,1963,38.58604565,-0.32683332735859105,,
1528,1964,51.09016283333333,0.6869914039278355,,
1528,1965,53.50618624999999,0.8828808262093715,,
1528,1966,25.976712708333334,-1.3491888758434982,,
1528,1967,28.377292,-1.1545516519897685,,
1528,1968,38.015955508333334,-0.37305582161469303,,
1528,1969,38.44162078333333,-0.3385431905574568,,
1528,1970,59.1193948,1.3379956948898795,,
1528,1971,44.88540916666667,0.18391448721504142,,
1528,1972,21.263958783333333,-1.7312955381195543,,
1528,1973,51.456002375,0.7166534080170586,,
1528,1974,57.10426608333333,1.1746105234516881,,
1528,1975,40.540523891666666,-0.1683656523431968,,
1528,1976,40.227427733333336,-0.19375126125385184,,
1528,1977,40.27511154166667,-0.18988509273819765,,
1528,1978,47.21748028333334,0.3729971180421741,,
1528,1979,52.650932958333335,0.8135375110522245,,
1528,1980,41.813366,-0.06516453949925194,,
1528,1981,57.32372025,1.1924037077515823,,
1528,1982,24.016152208333335,-1.5081496959430274,,
1528,1983,52.164012750000005,0.7740583745299392,,
1528,1984,73.78925902499999,2.527417621912659,,
1528,1985,30.645727841666666,-0.9706285229996152,,
1528,1986,57.45619545833333,1.203144701339652,,
1528,1987,58.19705737500001,1.2632132469692532,,
1528,1988,55.62969360833333,1.055053259127434,,
1528,1989,29.27555458333333,-1.0817211747301336,,
1528,1990,39.331203275,-0.2664164888201134,,
1528,1991,51.54242465833334,0.7236604639245615,,
1528,1992,27.608154116666668,-1.2169127924413294,,
1528,1993,52.54343836666666,0.8048219277036881,,
1528,1994,24.359432833333333,-1.4803167524178067,,
1528,1995,45.2669203,0.21484713256404622,,
1528,1996,42.41268408333333,-0.01657226498023345,,
1528,1997,34.267315525,-0.6769928263684625,,
1528,1998,36.40228294166666,-0.5038912202516882,,
1528,1999,49.489869625000004,0.5572407939383083,,
1528,2000,48.946453749999996,0.5131810298325311,,
1528,2001,35.904399,-0.5442592883024926,,
1528,2002,59.645693333333334,1.3806675973768703,,
1528,2003,45.078501025,0.19957023471949673,,
1528,2004,38.895558083333334,-0.3017382842657269,,
1528,2005,32.344103708333336,-0.8329254423741601,,
1528,2006,40.811094250000004,-0.146428004382172,,
1528,2007,59.25359666666666,1.3488766846804112,,
1528,2008,48.49491705,0.47657076244367225,,
1528,2009,36.411309108333334,-0.5031593852199769,,
1528,2010,38.54515738333333,-0.3301485182959695,,
1528,2011,39.57053558333333,-0.24701159924441304,,
1528,2012,17.2870404,-2.0537411895970585,,
1528,2013,39.5504339,-0.2486414291160478,,
1528,2014,32.102700725,-0.8524982207735721,,
1528,2015,58.74800021666667,1.3078832920605918,,
1528,2016,41.78929958333333,-0.06711582706736877,,
1528,2017,56.80946936666667,1.1507086199684848,,
1528,2018,38.24802391666667,-0.3542398837704597,,
1528,2019,33.53108958333333,-0.7366854905152111,,
1528,2020,41.03397520833334,-0.12835697830507012,,
1528,2021,51.93853066666667,0.7557764511287399,,
1528,2022,21.429977,-1.7178349018000962,,
1530,1951,33.70246436363636,-1.0962884715715184,,
1530,1952,46.012199083333336,-0.22860059522652562,,
1530,1953,67.03574041666667,1.2533055829449755,,
1530,1954,62.529979375,0.9357037565379485,,
1530,1955,35.434212083333335,-0.9742211374262265,,
1530,1956,60.58220983333333,0.7984094885701803,,
1530,1957,33.93567191666667,-1.079850150921708,,
1530,1958,22.997016300000002,-1.850893481929281,,
1530,1959,82.77756799166667,2.362914624030553,,
1530,1960,41.95346908333333,-0.5146921231554402,,
1530,1961,38.23260269166666,-0.7769683403985834,,
1530,1962,39.65825054166667,-0.676477356348136,,
1530,1963,45.76915474999999,-0.24573229028330468,,
1530,1964,60.17241491666667,0.7695238879397694,,
1530,1965,67.83079491666666,1.3093473390341355,,
1530,1966,29.858373125,-1.3672505547747935,,
1530,1967,29.457215958333336,-1.3955272981776068,,
1530,1968,45.56949475,-0.25980591293528826,,
1530,1969,50.002501583333334,0.05266761899899959,,
1530,1970,73.56804751666667,1.7137544719176083,,
1530,1971,54.9235445,0.39954181044137854,,
1530,1972,22.20729083333333,-1.906559605421862,,
1530,1973,60.640596683333335,0.8025250575110702,,
1530,1974,58.53590975,0.6541700054210434,,
1530,1975,39.91956891666667,-0.6580575616883159,,
1530,1976,41.15301758333333,-0.5711143026716907,,
1530,1977,43.36415483333334,-0.4152557867534011,,
1530,1978,62.642551000000005,0.9436386987976433,,
1530,1979,63.63635070833333,1.0136895957561478,,
1530,1980,43.791931250000005,-0.3851027071802039,,
1530,1981,58.454853791666665,0.6484565376694741,,
1530,1982,27.27376058333333,-1.5494345756753343,,
1530,1983,54.7448965,0.3869492804427229,,
1530,1984,86.06651916666668,2.5947460262029938,,
1530,1985,40.08038058333333,-0.6467222781327554,,
1530,1986,68.09013054166667,1.3276273737254434,,
1530,1987,69.26354525,1.410338962523256,,
1530,1988,65.6281195,1.1540852803395134,,
1530,1989,33.995019,-1.07566689710858,,
1530,1990,48.849095750000004,-0.028633585363068145,,
1530,1991,60.37581604166667,0.7838612147966212,,
1530,1992,36.03309866666667,-0.9320068542189277,,
1530,1993,57.329987625,0.5691670356978705,,
1530,1994,30.6229435,-1.3133575619438014,,
1530,1995,52.414058833333335,0.2226533284057724,,
1530,1996,47.84170266666666,-0.09964265136052436,,
1530,1997,41.1649455,-0.5702735283644131,,
1530,1998,45.446377083333324,-0.2684842239763556,,
1530,1999,53.328266875,0.2870939725198957,,
1530,2000,57.66469333333333,0.5927597525091914,,
1530,2001,40.63406283333333,-0.6076943553860786,,
1530,2002,65.77637095833333,1.1645352206489878,,
1530,2003,52.286755416666665,0.21367997245828663,,
1530,2004,41.91512204166667,-0.5173951272335554,,
1530,2005,36.247494083333336,-0.9168945623603603,,
1530,2006,48.76179083333333,-0.034787529331963704,,
1530,2007,69.33384575,1.4152943001434386,,
1530,2008,54.1187375,0.3428126206904257,,
1530,2009,42.77429125,-0.4568340572531534,,
1530,2010,44.37257691666667,-0.34417418866284294,,
1530,2011,48.31999108333333,-0.06592908482250205,,
1530,2012,22.148099116666668,-1.9107319077582827,,
1530,2013,49.13297668333333,-0.008623402382870331,,
1530,2014,39.22755566666667,-0.7068361520452883,,
1530,2015,65.79222275000001,1.1656525808326734,,
1530,2016,50.66393825,0.09929092890009542,,
1530,2017,63.81971008333334,1.0266142208861375,,
1530,2018,41.72683583333333,-0.5306670347095459,,
1530,2019,40.778426833333334,-0.597518434017096,,
1530,2020,49.34471654166666,0.0063017046318940345,,
1530,2021,62.02445820833333,0.9000706094766568,,
1530,2022,24.62022,-1.736477192431614,,
1548,1951,56.10574263636364,0.05858408197824361,,
1548,1952,60.2310915,0.3307180112419903,,
1548,1953,80.16249941666666,1.6455188999454866,,
1548,1954,64.45658358333333,0.6094580164440605,,
1548,1955,68.77474766666667,0.8943112489940123,,
1548,1956,68.89208258333333,0.9020513972742689,,
1548,1957,38.394882833333334,-1.1097355021719197,,
1548,1958,46.36719904166667,-0.583831437613746,,
1548,1959,49.343164083333335,-0.387518086449929,,
1548,1960,48.14933616666667,-0.4662704762637882,,
1548,1961,38.79584008333333,-1.0832858428785952,,
1548,1962,56.19612266666667,0.06454611660521578,,
1548,1963,52.27026945833333,-0.19442782586875826,,
1548,1964,52.83834575,-0.15695394463279394,,
1548,1965,46.33369224999999,-0.5860417561042987,,
1548,1966,29.744100258333333,-1.680395470857811,,
1548,1967,31.4185634,-1.5699373619289574,,
1548,1968,59.352501974999996,0.2727607262822243,,
1548,1969,62.75653758333333,0.497312301450805,,
1548,1970,61.63884866666667,0.42358251843339206,,
1548,1971,52.0431725,-0.2094085680163739,,
1548,1972,29.260918166666666,-1.7122691972992692,,
1548,1973,65.26184675,0.6625782341226221,,
1548,1974,78.0199655,1.504183901961971,,
1548,1975,45.01448791666667,-0.6730647620605299,,
1548,1976,50.700796499999996,-0.2979601226859458,,
1548,1977,50.166230500000005,-0.33322345454936825,,
1548,1978,59.070909666666665,0.2541851284721399,,
1548,1979,54.47085384166667,-0.049263454391804046,,
1548,1980,60.38288558333334,0.34073130265126017,,
1548,1981,51.81056175,-0.22475303450367332,,
1548,1982,51.496948791666675,-0.24544091556303327,,
1548,1983,59.6707855,0.29375670726256214,,
1548,1984,108.19679975000001,3.4948374802764546,,
1548,1985,68.00614133333333,0.843609146345018,,
1548,1986,53.03813533333334,-0.14377456850348833,,
1548,1987,94.38394858333334,2.5836550356948003,,
1548,1988,68.60107929166666,0.8828549918773857,,
1548,1989,56.98910766666666,0.11685638927073566,,
1548,1990,66.38211875,0.7364784135453699,,
1548,1991,62.13999370833333,0.45664119391219243,,
1548,1992,42.33015254166666,-0.8501403881971551,,
1548,1993,57.631438333333335,0.15922855559766375,,
1548,1994,22.494697583333334,-2.1586116169279155,,
1548,1995,64.25171295,0.5959434623341792,,
1548,1996,46.8320545,-0.5531666510472011,,
1548,1997,58.099286250000006,0.1900907435165136,,
1548,1998,68.60004825,0.8827869778913547,,
1548,1999,91.22060549999999,2.374981051667669,,
1548,2000,44.642750166666666,-0.6975869195572885,,
1548,2001,53.05420925000001,-0.14271423197299107,,
1548,2002,59.67968741666667,0.29434393361372774,,
1548,2003,61.694913500000006,0.42728090707707866,,
1548,2004,58.81999224999999,0.23763303923670462,,
1548,2005,46.40652991666667,-0.5812369259957162,,
1548,2006,49.88656854166666,-0.3516717143456954,,
1548,2007,59.783747375,0.30120838224009416,,
1548,2008,52.90440445833334,-0.15259629720585785,,
1548,2009,57.13635416666667,0.12656969351235936,,
1548,2010,55.68636945833333,0.030919592370784395,,
1548,2011,62.83771024999999,0.5026669605254664,,
1548,2012,52.756924,-0.16232503480903188,,
1548,2013,42.194524083333334,-0.8590872934180869,,
1548,2014,36.59967433333333,-1.2281587335400537,,
1548,2015,55.94001705833333,0.0476517816517353,,
1548,2016,46.02428840833333,-0.6064519773838218,,
1548,2017,46.41606525,-0.5806079155016675,,
1548,2018,29.684397291666667,-1.6843338536333663,,
1548,2019,64.60779338333333,0.6194327648538022,,
1548,2020,74.69464633333334,1.284824957835394,,
1548,2021,34.221570166666666,-1.38503342522444,,
1548,2022,21.207924,-2.243495286862347,,
1549,1951,88.35724736363636,0.23309754218573528,,
1549,1952,93.8420245,0.4815464809413684,,
1549,1953,120.26122083333333,1.6782808474620738,,
1549,1954,98.64818774999999,0.6992556292369534,,
1549,1955,103.11511116666667,0.9015979222383629,,
1549,1956,107.72210508333335,1.1102851160827345,,
1549,1957,56.741418333333336,-1.1990334223307335,,
1549,1958,76.08715691666667,-0.32271190534386457,,
1549,1959,81.26231675,-0.08828798318339276,,
1549,1960,72.19201066666666,-0.49915388795322446,,
1549,1961,60.93127691666666,-1.0092415870957474,,
1549,1962,82.73249008333333,-0.021692204472196937,,
1549,1963,79.59656666666667,-0.16374297983083236,,
1549,1964,78.49964675,-0.21343115902573728,,
1549,1965,71.5078395,-0.5301454115939154,,
1549,1966,43.33942720833334,-1.8061156044203117,,
1549,1967,47.678835,-1.6095495026694038,,
1549,1968,90.002205,0.3076106844505236,,
1549,1969,94.05127991666666,0.49102531388336995,,
1549,1970,92.22692616666666,0.40838590268518465,,
1549,1971,88.11552091666668,0.22214783944929853,,
1549,1972,42.64256125,-1.8376821755859787,,
1549,1973,105.04497049999999,0.9890165158099159,,
1549,1974,112.17668366666668,1.312068213940106,,
1549,1975,64.90609133333334,-0.8291908030768078,,
1549,1976,76.81831091666666,-0.2895921575673179,,
1549,1977,82.49719583333332,-0.03235054213194051,,
1549,1978,94.93966491666667,0.5312672972801213,,
1549,1979,83.08412620833333,-0.005763823079053528,,
1549,1980,88.17283683333333,0.224744130659606,,
1549,1981,79.87228691666667,-0.15125342887865775,,
1549,1982,74.84825825,-0.3788314251176752,,
1549,1983,90.21877066666667,0.31742065643598744,,
1549,1984,160.91680991666667,3.519894045429868,,
1549,1985,97.37823066666665,0.6417292281134697,,
1549,1986,79.71907008333334,-0.15819383114018024,,
1549,1987,130.09881316666667,2.1239032154016524,,
1549,1988,100.91853658333333,0.8020976853903472,,
1549,1989,84.8407325,0.07380676987769155,,
1549,1990,107.56085908333334,1.1029810093555918,,
1549,1991,92.1688525,0.40575528698389735,,
1549,1992,59.41972691666666,-1.0777116423120765,,
1549,1993,80.92631391666667,-0.10350820914427779,,
1549,1994,36.835443166666664,-2.1007324854093894,,
1549,1995,98.40071441666667,0.6880456045616854,,
1549,1996,66.71840041666667,-0.7470969901001362,,
1549,1997,82.03194725,-0.053425330389127716,,
1549,1998,111.38322991666666,1.2761264177215859,,
1549,1999,128.36120675,2.0451932770645715,,
1549,2000,67.797232,-0.6982281745929068,,
1549,2001,77.36842008333333,-0.26467336227991367,,
1549,2002,90.0037985,0.30768286666942946,,
1549,2003,92.18159858333333,0.4063326579141509,,
1549,2004,88.22531858333333,0.2271214442253825,,
1549,2005,71.53482225,-0.5289231494243619,,
1549,2006,77.1590175,-0.2741588615642741,,
1549,2007,93.35527033333334,0.45949753471501514,,
1549,2008,80.80689241666667,-0.10891775345244949,,
1549,2009,85.45473550000001,0.10161982224975498,,
1549,2010,81.884734,-0.06009378287569829,,
1549,2011,94.37524666666667,0.5057003304297994,,
1549,2012,76.17687745833334,-0.31864775236053255,,
