seg_id,early_q90,late_q90,early_q50,late_q50,q90_abs_change,q90_pct_change,q50_pct_change,river_name,tier,updated_tier,long_term_mean
3597,0.544593172,0.576084675,0.9220245,0.99984498,0.03149150300000003,5.782573968812086,8.440174854355819,Tila,5,5,3.674291362746479
4207,0.889663108,0.9415230490000001,2.0310566,2.12841185,0.05185994100000002,5.829166179160036,4.7933302301866,Bal Ganga,4,4,7.169321464014084
3631,9.693341400000001,10.268872,17.034573,18.384733,0.5755305999999987,5.937380891175447,7.925998497291355,Shipra,4,4,59.22706986983568
3302,4.2930721400000005,4.54873133,8.73574,8.4484065,0.25565918999999937,5.955157091769703,-3.289171838905451,Hindon,3,3,20.54279970786385
4198,2.57582644,2.7297773600000004,4.45774,4.91382935,0.1539509200000002,5.976758278791493,10.23140313252904,Baen,5,5,18.665049263615025
4180,0.76834272,0.81432344,1.3151643,1.4317581,0.045980719999999975,5.98440237710588,8.865341007203433,Naren,5,5,5.07400180629108
3759,2.20717552,2.33930737,3.8045564,4.053969,0.13213185000000038,5.986467718706866,6.555628929564569,Andheri,4,4,16.938210325938968
3764,21.4035622,22.6857877,38.238884,40.5155,1.2822254999999991,5.990710742532377,5.953667476278869,Parbati,3,3,151.4009501338028
3604,0.66388274,0.7038790340000001,1.1323714,1.22042875,0.03999629400000004,6.024602175980663,7.776366481880408,Ahu,4,4,4.43464394370892
3555,2.1425364,2.2720453,4.4519906,4.37007315,0.12950889999999982,6.044653430392119,-1.8400184852142458,Solani,4,4,12.987122060093897
3761,18.1473388,19.2546188,32.102627,34.360508499999995,1.1072799999999994,6.101610887432153,7.033323160749419,Parbati,3,3,125.8974313169014
3838,1.14911334,1.21961461,2.2832568,2.4184291,0.07050127000000006,6.135275568204618,5.9201531776889835,Nandhaur,5,5,10.3371790325
4200,15.290181599999999,16.2285113,26.94991,30.170686,0.9383297000000024,6.136812004901253,11.950971264839106,Betwa,2,2,119.54221187558684
3784,0.7333429800000001,0.77848645,1.4755887,1.4533676,0.04514346999999996,6.155846749906839,-1.5059142157974037,Thalera,5,5,5.057574696784037
3926,1.18805074,1.2620639999999999,2.477311,2.42902695,0.07401325999999986,6.2298063128179075,-1.9490508054903044,Solani,4,4,7.217183010892018
4046,0.884714234,0.939848413,1.7450013,1.8053511,0.05513417899999995,6.231862999504984,3.458438684257714,Gomti,2,2,4.5637067642723
3744,26.6993802,28.3676713,47.179882,49.9362755,1.6682911000000011,6.248426321147339,5.842306896825223,Parbati,3,3,182.14976469014084
3861,15.1422348,16.095515000000002,31.527658,30.7902955,0.9532802000000018,6.2955053371646414,-2.338779810412812,Gaula,4,4,91.91112908802816
4176,21.7780588,23.1535257,37.74673,43.114451,1.3754668999999993,6.315837938687167,14.220360280215012,Betwa,2,2,165.18781407042252
4197,12.5341442,13.3401667,22.084932,24.6701635,0.8060224999999992,6.430614544868561,11.70586126323596,Betwa,2,2,99.39557381514085
3927,4.46446692,4.7517314,8.978236,8.8267585,0.28726448000000016,6.434463176624908,-1.6871632690430545,Solani,4,4,24.775044011150236
3652,12.0193584,12.8001829,21.758862,22.9181335,0.7808244999999996,6.496390855605068,5.3278130997843505,Chambal,2,2,72.52827869483568
3745,27.7007292,29.501641900000003,49.128986,51.951285,1.8009127000000014,6.501318745067554,5.744671791109226,Parbati,3,3,188.08813557159624
4192,2.6799361,2.8565885100000004,4.745212,5.280827199999999,0.17665241000000043,6.591665002758851,11.287487260843113,Halali,5,5,21.410996184037558
3603,0.457120528,0.48740943,0.77508986,0.85330635,0.03028890199999995,6.626020960493804,10.091280254911343,Dudhaliya,5,5,3.027365615633803
3696,0.7012440799999999,0.747842966,1.4178741,1.99102775,0.04659888600000006,6.645173532160167,40.42345156033248,Khari,3,3,3.7441669694248825
3438,0.0688587068,0.0734344896,0.17473035,0.21393953999999998,0.004575782799999997,6.645176786851881,22.43982799782635,Dai,4,4,0.4100538245680751
3657,1.53255254,1.63442322,2.7976866,2.80182205,0.10187067999999999,6.647124802651137,0.14781677118516962,Chambal,2,2,9.035817877417841
3573,2.52522956,2.69394882,4.354589,4.76317885,0.16871926000000004,6.681343457740928,9.38297161913559,Chhapi,4,4,17.578382018075118
3693,0.54791962,0.584582977,1.079243,1.5209123,0.036663356999999897,6.691375096223036,40.92399024130803,Khari,3,3,2.797131117922535
3746,28.4925752,30.4007203,50.57342,53.316055,1.9081450999999987,6.696990660219433,5.423075995256006,Parbati,3,3,192.02135879225352
3599,0.938368442,1.0012564099999999,1.5972905,1.70763055,0.06288796799999985,6.701841748424853,6.907951308794488,Kanthali,5,5,6.534800150258216
3574,12.4450782,13.284347899999998,21.300974,22.688719499999998,0.8392696999999991,6.743788078406765,6.514939176020766,Kali Sindh,3,3,80.17959448122066
3563,14.147981999999999,15.1035583,24.147123,26.325954,0.9555763000000006,6.754152641698305,9.023149465880465,Kali Sindh,3,3,91.38667205751173
3765,23.0711994,24.637222899999998,40.83873,43.27189799999999,1.5660234999999965,6.787785380590123,5.957991347918985,Parbati,3,3,160.46578368779342
3620,0.353656404,0.377775203,0.7312694,0.71713845,0.024118799000000024,6.8198394620333325,-1.9323863407931436,Thalera,5,5,2.553177236173709
3636,33.2357216,35.5094094,58.612083,63.287227,2.2736878000000047,6.841096538731402,7.976416739872567,Chambal,2,2,204.19953475469484
4178,2.8406133799999997,3.0351289500000003,4.9389014,5.252186549999999,0.19451557000000053,6.847660838660154,6.343215315049609,Kethan,5,5,17.618117094131456
3760,16.7536074,17.9034039,29.613483,31.839661999999997,1.1497965000000008,6.8629786561669155,7.517450750389607,Parbati,3,3,115.62843569366197
3853,12.8821948,13.7692695,27.018646,25.806351,0.8870746999999994,6.886052522664844,-4.486882873405281,Gaula,4,4,78.26306117957746
4181,18.2920958,19.555977799999997,32.003696,36.0174885,1.2638819999999988,6.90944336733683,12.54165300157832,Betwa,2,2,139.92541767312207
4194,6.02721792,6.4440022699999995,10.542325,11.794452,0.41678434999999947,6.9150370126321805,11.877142850367445,Betwa,2,2,47.80127288204225
3753,0.6369216200000001,0.681058354,1.1316341,1.18337205,0.044136733999999955,6.9296963101990405,4.571968094634115,Andheri,4,4,4.689827226866197
4047,1.35692226,1.45129758,2.675461,2.7818439,0.09437532000000015,6.955101466166541,3.9762455890779305,Gomti,2,2,7.132793411220657
4175,20.2131492,21.6387263,35.53149,40.1331195,1.4255770999999982,7.052721403748398,12.950848669729305,Betwa,2,2,155.6441389870892
3776,11.636233200000001,12.4626199,20.464073,22.396351000000003,0.8263866999999987,7.101840310316216,9.442294307687447,Parbati,3,3,81.50647842723005
3774,25.6953538,27.5248482,45.208076,47.8895875,1.8294944000000015,7.119942438776622,5.931487772229013,Parbati,3,3,177.12330720774648
3738,0.91701396,0.982426691,1.6381855,1.7732007,0.065412731,7.133231755817546,8.241752841787452,Gambhiri,4,4,4.181414568380282
3627,43.733812400000005,46.8758072,74.158844,80.2574425,3.141994799999992,7.184360629854422,8.223696825694848,Kali Sindh,3,3,286.5324958450704
4195,9.4605022,10.149115499999999,16.620605,18.5429325,0.6886132999999983,7.2788239508046235,11.565929760077914,Betwa,2,2,74.56820151220657
3634,29.181185600000003,31.3205848,51.819702,55.750303,2.139399199999996,7.331433442512343,7.585147826593065,Chambal,2,2,179.36027722769953
3777,0.52204068,0.560346696,0.91724074,0.969861825,0.03830601599999994,7.337745403289249,5.736889205335554,Parbati,3,3,3.479168408673709
4218,0.46950505600000003,0.504035271,1.0990555,0.9769660499999999,0.034530214999999975,7.3545991802908235,-11.108579139088066,Hiyuni,5,5,4.043757950715962
3564,21.5934564,23.196414,36.753517,40.0059725,1.6029575999999999,7.423348862297005,8.849372156683662,Kali Sindh,3,3,139.28696561032862
4837,1.5790384400000002,1.69774657,3.1715143,3.6760896499999998,0.11870812999999991,7.517747952988396,15.909603497609947,Ganga,1,1,7.562528728826291
4199,1.81461376,1.9529818300000001,3.2173297,3.50826995,0.13836807000000007,7.625207801796899,9.042910647298589,Sagar,5,5,12.783119051877934
3667,0.416994916,0.449048382,0.740545,0.8237749299999999,0.03205346600000003,7.686776210000611,11.239010458513649,Chambal,2,2,2.698086343380282
3780,15.265837200000002,16.4393813,27.004082,29.542202000000003,1.173544099999999,7.687387757547938,9.399023451343403,Parbati,3,3,105.983769564554
3607,38.6159314,41.5886527,67.54567,72.648645,2.9727212999999963,7.698173246703035,7.554851406463213,Chambal,2,2,233.08368164671361
3621,0.5028851,0.541798895,0.96458405,0.993706875,0.03891379500000003,7.738108565952746,3.019210715748406,Alnia,5,5,3.013210219131455
3568,22.5069702,24.2493687,38.32281,41.434283,1.7423985000000002,7.741595090395598,8.119114960515693,Kali Sindh,3,3,144.76183748708922
3585,0.8898130399999999,0.958715314,1.5956434,1.6379751,0.06890227400000004,7.743455186945793,2.6529549146131326,Paru,5,5,6.715981351361502
3622,1.0130784800000001,1.09179966,1.9729426,2.00591515,0.07872117999999984,7.770491778682322,1.6712371662510488,Chandloi,5,5,6.0478292542723
3665,2.54481786,2.74409858,4.6816936,4.9167575,0.19928071999999997,7.830844129646275,5.020915935207722,Chamla,5,5,14.672747782276994
5104,1.67749046,1.80897252,3.3530579,3.6118361,0.13148205999999996,7.83802132621368,7.717677645828903,Champa,5,5,7.107520897652582
4832,1.55835362,1.6806895300000002,3.1176283,3.56127475,0.1223359100000001,7.850330530242558,14.230254774117881,Ganga,1,1,7.353452847605634
4202,0.445156096,0.480118046,1.059225,1.0683477,0.03496195000000002,7.853863018872377,0.8612617715782592,Jalkur,4,4,4.05893125185446
3335,179.424222,193.572109,322.12683,341.40396999999996,14.147887000000026,7.8851600092210665,5.984332320285142,Chambal,2,2,1057.3942189084507
3336,181.562688,195.897644,325.47375,345.48988499999996,14.334956000000005,7.895320430594201,6.149846185752296,Chambal,2,2,1067.8948604178404
3284,0.73726264,0.7956921400000001,1.6403413,1.63209315,0.058429500000000134,7.925194744711347,-0.5028313315039992,Bata,5,5,6.539674414953052
3602,3.69397664,3.9896537,6.293099,6.882099999999999,0.29567706000000005,8.004302376963599,9.359474560943658,Ahu,4,4,24.9181663342723
3664,0.68208528,0.73732253,1.254069,1.2521741,0.055237250000000016,8.098290876472221,-0.15110013882809825,Baveri,5,5,3.9621147144953053
3575,42.244089,45.674550700000005,71.87576,77.9546425,3.430461700000002,8.120572087612073,8.457486223450028,Kali Sindh,3,3,280.1755469870892
4191,1.57861982,1.7072450700000001,2.7502966,3.03882825,0.12862525000000025,8.14795610509947,10.49092850567462,Ajmar,5,5,12.799901353403754
3333,131.32954,142.087748,234.84773,250.26835499999999,10.758207999999996,8.191765538811751,6.566222718013911,Chambal,2,2,823.1478288838028
3608,40.1108556,43.3990627,70.353,75.73934,3.288207100000001,8.197798453344388,7.656162494847418,Chambal,2,2,242.87527049530516
3591,12.4757903,13.5093907,21.790483,23.4547025,1.033600400000001,8.284849096894495,7.637368570490162,Parvan,4,4,88.02061501056339
4839,2.15157524,2.33023414,4.254009,5.1029415,0.17865889999999984,8.303632458607389,19.956057920892977,Marai,5,5,10.748698521713616
3334,134.023552,145.180205,239.13795,256.64569,11.156653000000006,8.324397341744834,7.3211884604681154,Chambal,2,2,837.7891443392018
3290,1.9643849400000002,2.1311065200000003,4.113923,4.264086300000001,0.16672158000000015,8.487215341815853,3.6501242244932857,Yamuna,1,1,12.03465976584507
3655,2.81879096,3.0600239,5.0192246,5.4453825,0.24123294000000017,8.558028723066439,8.490512658070726,Gambhir,4,4,17.339935716549295
3609,0.62277854,0.6766941399999999,1.1187922,1.23366075,0.05391559999999995,8.657266835173857,10.267192602880158,Khoki,5,5,2.942470318333333
4188,2.01832494,2.19421211,3.6181536,3.7705949,0.1758871700000002,8.714512044824668,4.213234617789582,Urvashi,5,5,12.467908549295775
3717,0.6025829580000001,0.6553811700000001,1.14824,1.3116326,0.05279821200000001,8.761982279624975,14.229830000696728,Berach,4,4,3.654309340035211
3637,0.574470064,0.6248120749999999,1.0515826,1.13512215,0.05034201099999991,8.763208764869585,7.944173857574291,Somli,5,5,3.62882921294601
3567,16.8057046,18.279119,29.25251,31.3636415,1.473414400000003,8.76734677342837,7.216924291283035,Parvan,4,4,118.48502397887324
3650,7.78954884,8.4812124,14.264684,14.871289,0.6916635600000003,8.87937895001375,4.252495183209106,Chambal,2,2,46.68643043169014
3666,6.3327519,6.89714118,11.749087,12.015635249999999,0.5643892800000003,8.912227873635793,2.268672025324177,Chambal,2,2,37.25965158673709
3778,13.6918838,14.9131575,24.488632,26.5372795,1.2212737000000011,8.919690802517628,8.365708219225972,Parbati,3,3,95.96276251995306
3747,102.0992418,111.2256386,181.23991,190.68815,9.126396799999995,8.93875080666857,5.213112277533131,Chambal,2,2,627.7995466713614
3569,24.3926612,26.5773528,42.096207,45.184904,2.1846916000000007,8.956347903524362,7.337233494694672,Kali Sindh,3,3,159.46042651291077
3775,0.87378062,0.952334627,1.5535785,1.69240755,0.07855400700000004,8.990129238618275,8.93608208404017,Parbati,3,3,6.092525477488263
4847,12.085771600000001,13.1727884,30.42443,31.614613499999997,1.087016799999999,8.99418618832743,3.9119336007280867,Mahananda,2,2,107.3064254149061
3561,5.0559435200000005,5.513186650000001,8.690299,9.496761,0.45724313000000016,9.043675590743153,9.280025923158682,Ahu,4,4,33.66686419647887
3658,3.53251706,3.85230386,6.486428,6.75481605,0.31978680000000015,9.052661163935047,4.13768641230581,Chambal,2,2,21.003569672300472
4156,3.6803536400000003,4.01511605,6.7659125,6.84703985,0.3347624099999993,9.095930520415948,1.1990599937554625,Urvashi,5,5,23.46898471866197
3641,0.628850788,0.68653787,1.1442913,1.19174175,0.057687081999999945,9.173413328059619,4.1467107195519315,Retam,4,4,3.257452886561033
3787,100.811076,110.06909900000001,177.68866,188.239295,9.258023000000009,9.183537531133988,5.937708686643255,Chambal,2,2,618.7901758955398
3553,0.87271805,0.95287455,1.7108682,1.67225915,0.08015649999999996,9.184696019521994,-2.256693414489791,Kali,3,3,4.2445890664788735
3615,44.203520600000004,48.267099699999996,78.001366,83.5585575,4.063579099999991,9.192885645402622,7.124479717444951,Chambal,2,2,263.34133208685444
3526,0.321653468,0.35159261,0.9033016,0.711225285,0.02993914200000003,9.307887207359453,-21.263807680624055,Khari,3,3,1.414163373286385
3570,0.53589488,0.586484097,0.90471745,1.00745115,0.050589217000000075,9.440138147989039,11.355335303856473,Chauli,5,5,3.8359172670187793
3642,1.33641806,1.4632073300000001,2.4276178,2.5263122,0.12678927000000018,9.48724607926955,4.065483454603102,Retam,4,4,8.34144498620892
3613,2.9108936,3.1880841,5.193097,5.794976,0.2771905000000001,9.522522568327476,11.589981854758351,Gunjali,4,4,14.223345541549296
3635,3.67752752,4.0284432699999995,6.5845,7.1868613,0.3509157499999995,9.542165166448559,9.148170703925889,Sau,5,5,23.879800686032866
3601,0.65134666,0.713518188,1.1290591,1.2470704499999998,0.06217152800000003,9.545075121748537,10.452185363901654,Ahu,4,4,4.296374192382629
3611,0.9298810120000001,1.0187448099999998,1.6518716,1.84001335,0.08886379799999977,9.556469790567114,11.389611032721913,Gunjali,4,4,4.435701682758216
3583,1.71532174,1.87954606,3.0200126,3.236407,0.16422431999999998,9.573965989610787,7.165347588284897,Dudhi,5,5,12.349148350821597
4187,0.6573580760000001,0.72032362,1.2412891,1.2208158999999998,0.06296554399999998,9.578576167063014,-1.6493498573378336,Betwa,2,2,4.394448433215962
3715,0.272294344,0.299259681,0.49645475,0.5869467,0.026965336999999978,9.90301032473887,18.2276330320135,Berach,4,4,1.9205415675821595
4189,0.571317586,0.628102198,1.0602924,1.0685098000000002,0.05678461199999996,9.939237543442248,0.7750126285919009,Urvashi,5,5,3.584500516267606
4867,3.1174423,3.43467337,6.2809777,7.24210575,0.31723107000000006,10.176004540645389,15.302204464123479,Lohra,5,5,15.131230472065727
3614,2.04418424,2.25278776,3.7921584,4.190273550000001,0.20860352000000004,10.204731839631052,10.498378706965422,Chambal,2,2,12.04077278814554
3295,1.07009884,1.17971775,2.0710309,2.08493015,0.10961891000000001,10.243811683788016,0.6711271183834168,Yamuna,1,1,7.519482629319248
3639,3.0006393,3.3083984,5.324261,5.6748426,0.3077591000000002,10.256451016954959,6.58460582604797,Retam,4,4,17.8791785064554
3616,46.6122864,51.3996562,81.75142,88.52831,4.7873698000000005,10.27061783435708,8.289629709184268,Chambal,2,2,276.92687148004694
3697,1.05170696,1.16135737,2.1668823,2.94312375,0.10965040999999998,10.425946976712979,35.822963250011306,Khari,3,3,5.7747080678403755
3645,2.4632948399999997,2.72229077,4.4052277,4.6559961,0.2589959300000002,10.514207466938883,5.692518459374985,Retam,4,4,14.575702028990612
3644,0.84336414,0.93319163,1.4734352,1.62289195,0.08982749000000001,10.651091947068085,10.143421984217571,Idar,5,5,4.620624834483568
3296,1.3109173600000001,1.4511101,2.8012333,2.6499598,0.14019273999999982,10.694246966109274,-5.400246384333638,Yamuna,1,1,5.926490043368545
3618,47.5732704,52.668941,84.11683,91.088505,5.095670599999998,10.711205172894731,8.288085749308438,Chambal,2,2,282.8396060551643
3628,93.182766,103.191419,164.69507,175.94090999999997,10.008652999999995,10.740884210284115,6.82827968074575,Chambal,2,2,582.3198031326291
3297,2.4200834400000004,2.68026766,5.0002127,4.718903,0.26018421999999974,10.751043360719814,-5.625954671888249,Yamuna,1,1,13.462395763497653
3755,0.5967423260000001,0.6615835670000001,1.0247099,1.1161466500000001,0.064841241,10.865869266327186,8.923184015300349,Andheri,4,4,4.797977040997653
4410,2.0356191,2.25782746,4.2513804,4.102633,0.22220836000000022,10.916008795555133,-3.4988024125058392,Ganga,1,1,8.096250242699531
3852,7.8124991999999995,8.671463000000001,16.67225,16.711239,0.8589638000000015,10.994737765861167,0.23385565835445624,Baur,4,4,52.20931247758216
3562,6.45224458,7.1616862,11.09125,12.3729435,0.7094416199999998,10.995268564354387,11.555897667079899,Ahu,4,4,42.9681347879108
3643,0.43475537999999997,0.48382736400000004,0.7603398,0.832722275,0.04907198400000007,11.287263196144938,9.519753536510905,Retam,4,4,2.7038175522652583
3723,0.35859346799999997,0.400088655,0.66308624,0.729231175,0.041495187000000044,11.571651662098889,9.975314070760986,Unli,5,5,1.969323468321596
