seg_id,trend,p_value,tau,sens_slope_m3s_yr,norm_slope_pct_yr,pct_change,early_mean,late_mean,river_name,updated_tier,long_term_mean,category,severity
3781,no trend,0.3949258884499005,-0.06885758998435054,-0.004034287301693406,-0.2268606550797819,-5.045401988885401,1.8297871403750001,1.7374670236021506,Ghora Pachhar,4,1.7900594872535212,Stable,Stable
5136,no trend,0.972854241056627,0.003129890453834116,0.0004001666756465322,0.007615360340357762,-5.02950333837222,5.408354930772727,5.1363415389784945,Ulai,5,5.2893203682863845,Stable,Stable
4420,no trend,0.41133262486980504,-0.06651017214397496,-0.008145856408730136,-0.23139962348536336,-5.002909736868917,3.5887116172840905,3.4091716143548387,Ghaghara,1,3.512447381338028,Stable,Stable
4536,no trend,0.6165763246166498,-0.0406885758998435,-0.0038352988448327316,-0.11704083078474463,-4.985151484837312,3.3516913645416664,3.1846044727150535,Adari,5,3.2796381153286385,Stable,Stable
3780,no trend,0.295945273327078,-0.08450704225352113,-0.3097674268048126,-0.2948128893960631,-4.9528304921569895,108.30611740501895,102.94189899731182,Parbati,3,105.983769564554,Stable,Stable
4827,no trend,0.22985671735809987,-0.09702660406885759,-0.4739895833333314,-0.12576235631733906,-4.951617697974878,388.9551526912879,369.69558051344086,Mahananda,2,380.21837844248824,Stable,Stable
5163,no trend,0.38954613981986475,-0.06964006259780908,-0.011917466810897427,-0.16545489352409687,-4.951378842028534,7.392579696799243,7.026545069811828,Kunda,5,7.232728709002347,Stable,Stable
4270,no trend,0.14608140660322566,-0.11737089201877934,-0.25794760636867975,-0.4027548331822352,-4.928983591853109,65.80108772587121,62.55776290860215,Ken,2,64.34256820610328,Stable,Stable
2971,no trend,0.4224917781104891,-0.0649452269170579,-0.4460326052083332,-0.12281218695942085,-4.890178882581242,374.0540550859848,355.7621426747312,Padma,1,365.8362425058686,Stable,Stable
3578,no trend,0.36332204192852346,-0.07355242566510173,-0.13744918993104266,-0.31249021879769967,-4.872695279657643,45.27242270013257,43.06643549623656,Kali Sindh,3,44.31961001596244,Stable,Stable
3594,no trend,0.5761320910860721,-0.04538341158059468,-0.02699074036314682,-0.20857340446552552,-4.865589015922831,13.32003319348485,12.671935121505376,Lakundar,4,13.040260820070424,Stable,Stable
2912,no trend,0.965102707616436,-0.003912363067292645,-0.0025108585309830244,-0.013325601422921841,-4.860338895191385,19.344053311155303,18.403866764166665,Padma,1,18.93275565559859,Stable,Stable
4615,no trend,0.24927359025181262,-0.09311424100156494,-0.010999985150925448,-0.2230522764399641,-4.782271030533001,5.065613479948864,4.823362113978495,Chaupat,5,4.957696393579813,Stable,Stable
3811,no trend,0.20451758189679325,-0.10250391236306729,-1.351166789021164,-0.24314608635124568,-4.773298990471383,571.2686914140152,544.0003287338709,Ganga,1,559.2883454812206,Stable,Stable
4941,no trend,0.6097495826361756,0.041471048513302036,0.05051581849238348,0.08942266351619887,-4.765620813523775,58.04456558210228,55.278381683602156,Kamala,3,56.81025150093897,Stable,Stable
3656,no trend,0.5498843783585525,-0.048513302034428794,-0.055088186320662744,-0.17435086080621554,-4.734727274973852,32.506578569090905,30.967480727419353,Shipra,4,31.83572480410798,Stable,Stable
4144,no trend,0.30046084574552445,-0.0837245696400626,-0.07332868997493733,-0.2811977276241807,-4.723386794869035,26.897824777575757,25.627336473924732,Bina,4,26.330321835328636,Stable,Stable
4156,no trend,0.19098340821060988,-0.1056338028169014,-0.08684886940314723,-0.37320143708337306,-4.71069672514408,23.969210421666666,22.84009361129032,Urvashi,5,23.46898471866197,Stable,Stable
4913,no trend,0.9418708081099778,-0.006259780907668232,-0.001538464927849904,-0.019092424069515782,-4.680981993182874,8.268028360606062,7.881003441854839,Bagmati,2,8.096962487992958,Stable,Stable
4231,no trend,0.9264090835829735,-0.00782472613458529,-0.003775963465386184,-0.025845731101823977,-4.609202196702834,14.867915027897729,14.182622761827956,Jadh Ganga,4,14.579977696948356,Stable,Stable
3760,no trend,0.295945273327078,-0.08450704225352113,-0.35224487937062904,-0.307295303382238,-4.575072733950284,117.96484655596592,112.56786902553763,Parbati,3,115.62843569366197,Stable,Stable
2931,no trend,0.8878887714688604,-0.011737089201877934,-0.003551539281842858,-0.020791865860675093,-4.492443606038267,17.539975856950758,16.752002333064517,Bhairab,5,17.188659837206572,Stable,Stable
4446,no trend,0.972854241056627,-0.003129890453834116,-0.0010431518889183376,-0.009239063051658555,-4.452928310776291,11.573407183011364,11.058051658037634,Danau,4,11.346115455035212,Stable,Stable
4875,no trend,0.6442115023036941,0.03755868544600939,0.0533985771655702,0.07582591387710738,-4.445473107049444,72.20398735823863,68.99417851801076,Kamala,3,70.77895424084507,Stable,Stable
4939,no trend,0.5629344246630752,0.046948356807511735,0.05324885411862985,0.10836845638599898,-4.37363791611995,50.420136292045456,48.2149420938172,Kamala,3,49.4321225076291,Stable,Stable
4825,no trend,0.864897167788448,0.014084507042253521,0.032847697842151,0.02890504381799111,-4.364147463189303,116.7161386317235,111.62247422849462,Panar,5,114.42632022828639,Stable,Stable
4828,no trend,0.3949258884499005,-0.06885758998435054,-0.4417637203703701,-0.08782125546730214,-4.346548835556467,517.4234051022727,494.9333441129032,Mahananda,2,507.2085651725352,Stable,Stable
3810,no trend,0.2453012535825112,-0.09389671361502347,-1.2540973868055547,-0.22769261370363214,-4.339906603791074,565.1124704395834,540.587117016129,Ganga,1,554.3308548251174,Stable,Stable
4817,no trend,0.6937574902034176,0.032081377151799685,0.013329484551366844,0.0540840540104812,-4.3016973918511185,25.30491538344697,24.2163744983871,Parman,5,24.815279339319247,Stable,Stable
4441,no trend,0.9341368400799535,-0.007042253521126761,-0.004909459235013258,-0.015011220738338852,-4.276841047358863,33.54122161977273,32.10671688575268,Dande,5,32.90361223931925,Stable,Stable
4612,no trend,0.9186882634841276,-0.008607198748043818,-0.0033413995522769985,-0.03953576725561775,-4.136719676146967,8.526759699450757,8.174031553225808,Panda,5,8.3838633221831,Stable,Stable
1528,no trend,0.9109751026871793,-0.009389671361502348,-0.007658495180491696,-0.017970483188422,-4.133162081346923,43.70418428772727,41.89781951478495,Padma,1,42.90477337429577,Stable,Stable
4300,no trend,0.22985671735809987,-0.09702660406885759,-0.07730790060778726,-0.3105308034667983,-4.0927932284788975,25.362651037897727,24.324610173655916,Katni,4,24.90328208732394,Stable,Stable
3761,no trend,0.35314920453786036,-0.07511737089201878,-0.3644017757867133,-0.2920053270483617,-4.0675355435047935,128.15360261486742,122.9409092782258,Parbati,3,125.8974313169014,Stable,Stable
4409,no trend,0.972854241056627,-0.003129890453834116,-0.001017155691056917,-0.013950290863881554,-4.060370316172035,7.448089058825758,7.14566906155914,Ganga,1,7.317647200234743,Stable,Stable
5138,no trend,0.7594077836691946,-0.025039123630672927,-0.01766507510932022,-0.06877257224098758,-4.009202927157057,26.32496023939394,25.269539162903225,Kiul,3,25.861138388497654,Stable,Stable
3853,no trend,0.36332204192852346,-0.07355242566510173,-0.22921110164141834,-0.29520557168136563,-3.971367291975387,79.67913156912878,76.51478059946237,Gaula,4,78.26306117957746,Stable,Stable
3584,no trend,0.38954613981986475,-0.06964006259780908,-0.1423157029352226,-0.23107968907974522,-3.925694860750759,63.18937712719698,60.70875499677419,Newaj,4,62.119945697652575,Stable,Stable
4174,no trend,0.27405121710465385,-0.08841940532081377,-0.1295505128728413,-0.256320987652675,-3.9082697853553157,51.93619992212122,49.906393112903224,Bina,4,51.03015318075117,Stable,Stable
5086,no trend,0.47485419172648413,-0.057902973395931145,-0.15494068253968296,-0.10166153057696152,-3.896539969200371,156.36005409507578,150.26742209139783,Nagri,5,153.5969928673709,Stable,Stable
3687,no trend,0.864897167788448,-0.014084507042253521,-0.004343999401960792,-0.04920642291629166,-3.8521467818955117,9.046245764564393,8.697771099462367,Padma,1,8.891644415375588,Stable,Stable
4805,no trend,0.10549131815691903,-0.13067292644757433,-0.17479275895061724,-0.3571921550860824,-3.829412158653881,49.97617223340909,48.062378617473115,Sharda,2,49.16598636913146,Stable,Stable
4936,no trend,0.5179259057262735,0.05242566510172144,0.055992657063692546,0.12884824535963363,-3.7722188948392894,44.490016617462125,42.81175580430108,Kamala,3,43.73328893532864,Stable,Stable
4900,no trend,0.9341368400799535,-0.007042253521126761,-0.006893713392857239,-0.022702029324473967,-3.7655034463841184,31.052812508541667,29.883517783333332,Kosi,2,30.544672680399064,Stable,Stable
4535,no trend,0.3333500217009937,-0.0782472613458529,-0.006780794715724487,-0.21238293121112797,-3.7473755230104473,3.265090509157197,3.142735306612903,Ganga,1,3.2114200679694838,Stable,Stable
3657,no trend,0.826840031012408,-0.017996870109546165,-0.005196407331363277,-0.05798665118878198,-3.720321927243443,9.189456269659091,8.847578913064517,Chambal,2,9.035817877417841,Stable,Stable
5135,no trend,0.7009498978605979,-0.03129890453834116,-0.014962636974747473,-0.07367533947258496,-3.719258915161415,20.78885989964015,20.01566837446237,Kiul,3,20.44852296326291,Stable,Stable
3468,no trend,0.4224917781104891,-0.0649452269170579,-0.13150033974898542,-0.21315349744587087,-3.7156564608871534,63.218930665094696,60.869932383333335,Sindh,3,62.1867328149061,Stable,Stable
3762,no trend,0.38954613981986475,-0.06964006259780908,-0.36454920039682537,-0.27864138973404656,-3.705882845073019,134.14762237660983,129.1762686518817,Parbati,3,131.99678624413147,Stable,Stable
4917,no trend,0.9961213012810441,-0.000782472613458529,-0.00011594081699349378,-0.001208045456558618,-3.6998279252828206,9.800602815625,9.437997375806452,Burhi Gandak,2,9.641221449882629,Stable,Stable
3838,no trend,0.47485419172648413,-0.057902973395931145,-0.022850831359649076,-0.22298513399128342,-3.670138780557588,10.507682447446971,10.122035919005377,Nandhaur,5,10.3371790325,Stable,Stable
4159,no trend,0.1305725749769009,-0.12206572769953052,-0.9551288203854266,-0.2994122142748561,-3.6634404491247876,327.27324492291666,315.2837844892473,Betwa,2,321.9673516619718,Stable,Stable
2930,no trend,0.8802134306063019,-0.012519561815336464,-0.0033445967447917058,-0.025441568281480132,-3.618827383835016,13.451688451117425,12.964895065860215,Mathabanga,5,13.235049484859154,Stable,Stable
4301,no trend,0.05125243818570069,-0.1572769953051643,-0.1421348649186538,-0.6010827296590322,-3.5998446311870094,24.283249555397727,23.4090903,Patne,5,23.87486254107981,Stable,Stable
3679,no trend,0.9573544707267698,-0.004694835680751174,-0.018336816781363702,-0.019003605751479535,-3.5974531456674517,98.71508646723484,95.16385748387096,Padma,1,97.14218842018781,Stable,Stable
4555,no trend,0.7009498978605979,-0.03129890453834116,-0.01805511180976434,-0.07605747809656863,-3.546737783797836,24.183605896136363,23.325876808333334,Mohana,4,23.807381749765256,Stable,Stable
5080,no trend,0.9806083394501892,0.002347417840375587,0.0005921618446593172,0.0022588254595966284,-3.5329473224915016,26.841165697803028,25.89288145295699,Kuliki,5,26.409610686502344,Stable,Stable
4195,no trend,0.30046084574552445,-0.0837245696400626,-0.20762222820917525,-0.2811636919418794,-3.5182377602054524,75.73871146856061,73.07404352258065,Betwa,2,74.56820151220657,Stable,Stable
3519,no trend,0.5054169484685467,-0.0539906103286385,-0.00472593337301587,-0.19680020369519038,-3.5098286838520294,2.449370409229167,2.363401704032258,Sanwan,4,2.4123374480985915,Stable,Stable
4830,no trend,0.41689018199117855,-0.06572769953051644,-0.05262983940145507,-0.14331762537236326,-3.4593997111341688,37.594754374223484,36.29420155,Sui,5,37.000525485915496,Stable,Stable
4831,no trend,0.5179259057262735,-0.05242566510172144,-0.4188451299412397,-0.07989706509796848,-3.413387031989538,536.9255266725379,518.598180373656,Kalindri,5,528.5294184330986,Stable,Stable
4189,no trend,0.24927359025181262,-0.09311424100156494,-0.012850127286750815,-0.3615130842430536,-3.4013171553768076,3.6396269116060607,3.5158316570698926,Urvashi,5,3.584500516267606,Stable,Stable
4158,no trend,0.14879794762292553,-0.11658841940532082,-0.9094235677380947,-0.29403093666742197,-3.317556974987182,316.85240088011363,306.3406419543011,Betwa,2,312.19730407629106,Stable,Stable
3593,no trend,0.4395589046351571,-0.06259780907668232,-0.02732969669871796,-0.2289883122559867,-3.2566371428498235,12.198639277026516,11.801373859408603,Kali Sindh,3,12.02733139859155,Stable,Stable
4588,no trend,0.5054169484685467,-0.0539906103286385,-0.016861867291958876,-0.1544519827178308,-3.2537604581189914,11.137754374924242,10.775358527150539,Auranga,4,10.974887140375587,Stable,Stable
5082,no trend,0.729982701029817,-0.028169014084507043,-0.18779625286774668,-0.07115564218014535,-3.209513028653409,269.87050772973487,261.2089786236559,Punarbhaba,4,265.92811353051644,Stable,Stable
3786,no trend,0.4395589046351571,-0.06259780907668232,-0.008373140385734765,-0.3012065519225937,-3.2011521308282513,2.837807664721591,2.746965124193548,Machhli,5,2.798879198673709,Stable,Stable
4853,no trend,0.295945273327078,-0.08450704225352113,-0.19094490507419176,-0.08257291961179523,-3.1954339177356585,236.8699077022727,229.30088633064514,Mahananda,2,233.35645905164318,Stable,Stable
4544,no trend,0.6511998403435748,-0.036776212832550864,-0.006792419042150218,-0.110631231342818,-3.133126082131852,6.243303408333333,6.047692840860215,Dharmauti,5,6.158141905046948,Stable,Stable
4299,no trend,0.295945273327078,-0.08450704225352113,-0.050790521346452226,-0.269507245265521,-3.129122141290317,19.12549033246212,18.52703037983871,Ken,2,18.860960563849765,Stable,Stable
4291,no trend,0.08265843858017319,-0.14006259780907668,-0.027340718747680886,-0.6000758978413577,-3.097112378049319,4.669224687308712,4.524613551559139,Bearma,3,4.600119774776995,Stable,Stable
4918,no trend,0.9418708081099778,0.006259780907668232,0.0037130984965986847,0.01376403371677593,-3.0872901673508277,27.51738576104167,26.667844216129033,Bakalya,5,27.137877312676057,Stable,Stable
2913,no trend,0.7520168837093886,0.025821596244131457,0.01527795414472242,0.07463566050220855,-3.07407370892239,20.82325188492424,20.183129773387098,Ichamati,4,20.5486154814554,Stable,Stable
3686,no trend,0.9109751026871793,-0.009389671361502348,-0.002119707135076248,-0.02525265619228237,-3.0526698575922375,8.567691221496212,8.30614789408602,Padma,1,8.45149572382629,Stable,Stable
4611,no trend,0.8192741807890083,-0.018779342723004695,-0.04715569073275759,-0.05153915161440558,-3.0451667605411816,92.61518817414773,89.79490124865592,Kanhar,3,91.40969545539906,Stable,Stable
3672,no trend,1.0,0.0,-0.00021451104269291753,-0.0001575026990980914,-3.037174568946709,138.96058848219698,134.740112827957,Padma,1,137.0897731983568,Stable,Stable
3626,no trend,0.5054169484685467,-0.0539906103286385,-0.07006729650411281,-0.19720051108613482,-3.024693030665974,36.21011919053031,35.114874238978494,Mej,4,35.74419432206573,Stable,Stable
3779,no trend,0.38954613981986475,-0.06964006259780908,-0.017590322229938286,-0.29611857642763945,-3.0208049598565183,6.069338948852272,5.8859960568548395,Chopani,5,5.9902008688262915,Stable,Stable
1530,no trend,0.9186882634841276,0.008607198748043818,0.009304806051587414,0.01889096837891522,-2.9904808790227597,50.25851544804924,48.755544153494625,Padma,1,49.59162863356807,Stable,Stable
4937,no trend,0.9883642704729187,0.001564945226917058,0.0002045310049019573,0.0039080214692737555,-2.977742960209043,5.311612350280303,5.153446187446237,Kosi,2,5.244361334401408,Stable,Stable
3428,no trend,0.4453347120023703,-0.061815336463223784,-0.005585222920524697,-0.19449583747471466,-2.9734280269133726,2.933271620496212,2.8460529000268817,Sohadra,5,2.894142913028169,Stable,Stable
3467,no trend,0.4992226615640707,-0.054773082942097026,-0.09739595042945909,-0.1683698739786237,-2.9598098372444324,59.081316230738636,57.33262162096774,Sindh,3,58.31250865410799,Stable,Stable
5089,no trend,0.5695150128741793,-0.04616588419405321,-0.14622815149724236,-0.09115197479506049,-2.9573227400078066,163.8895590753788,159.0428158763441,Nagri,5,161.67007764201878,Stable,Stable
4374,no trend,0.6865341058523953,-0.03286384976525822,-0.004306713299518536,-0.08690177121243632,-2.920372326465628,5.015125218092803,4.868664889086022,Son,2,4.951199801971831,Stable,Stable
3323,no trend,0.6303292623489334,-0.03912363067292645,-0.08663967419763521,-0.11674956180249381,-2.8681055683161394,75.47107114782196,73.30648115376344,Bhagirathi,3,74.53743137523475,Stable,Stable
