seg_id,early_dry_mean,late_dry_mean,abs_change_m3s,pct_change,river_name,tier,updated_tier,long_term_mean,dry_mk_trend,dry_mk_p_value,dry_sens_slope_pct_yr
5179,1.4943060535625,1.4526974892741935,-0.04160856428830639,-2.7844740499517826,Gandak,2,2,9.7308103925,no trend,0.42709019490083033,0.06621215055429736
4615,1.78330060625,1.7342091061290321,-0.04909150012096797,-2.752844918513186,Chaupat,5,5,4.957696393579813,no trend,0.12631452711815294,-0.16820455126017542
5077,8.507399043125,8.274732159677418,-0.2326668834475818,-2.734876808624659,Tangon,5,5,35.41306835023474,no trend,0.6407995334718981,-0.03086854327892718
4301,4.897416909375,4.765643882258065,-0.13177302711693528,-2.6906638653671804,Patne,5,5,23.87486254107981,no trend,0.09340433146380822,-0.2300097188215442
4850,14.332609796875,13.948439650806451,-0.3841701460685485,-2.680392137322477,Kankai,4,4,81.44488112640845,no trend,0.827117687577857,-0.008933648414096057
2978,3.92968148875,3.824518470967742,-0.105163017782258,-2.6761206495570082,Barnar,5,5,10.927676649413145,no trend,0.6337121751995711,-0.06549669540814652
1548,13.569926183125,13.207737754032259,-0.3621884290927415,-2.6690523161662005,Punarbhaba,4,4,55.655701695774646,no trend,0.27483372753192903,-0.06801331794382642
3415,60.083650256249996,58.48473652419355,-1.5989137320564453,-2.6611461275026707,Banas,3,3,179.44346046948357,no trend,0.4686422537687691,-0.1279051820855936
5100,6.122754783125,5.960561985483872,-0.16219279764112837,-2.6490167152888424,Ganga,1,1,14.2517313407277,no trend,0.4809126483751318,-0.07858948027993345
3337,10.349693352500001,10.076905952419354,-0.27278740008064695,-2.6357051440055885,Kuno,4,4,44.29453997582159,no trend,0.2836553336618328,-0.1529574006743771
4307,3.039833503125,2.959827948387097,-0.08000555473790305,-2.631905815093359,Bearma,3,3,15.659296978521127,no trend,0.09734726542685834,-0.17692500807761075
3757,1.1971349745625,1.165767809516129,-0.03136716504637094,-2.620186170555601,Garni,5,5,6.0888898849999995,no trend,0.35073611533288473,-0.14329433281047235
4409,3.48546930375,3.394991337096774,-0.09047796665322583,-2.5958618128089954,Ganga,1,1,7.317647200234743,no trend,0.8348600876973751,-0.032529097982701
5080,6.7313692025,6.556764725,-0.17460447749999997,-2.5938924496245526,Kuliki,5,5,26.409610686502344,no trend,0.40434307377687007,-0.04966656071307496
4827,67.56187316875,65.81020321774194,-1.7516699510080542,-2.592690031895489,Mahananda,2,2,380.21837844248824,no trend,0.8581805908972016,-0.010279253922557335
1496,14.565508846875,14.193873495967742,-0.3716353509072583,-2.5514752338157547,Padma,1,1,57.91545506115023,no trend,0.7658422334580033,0.024536373311566117
3414,58.97902800000001,57.47823587903226,-1.5007921209677448,-2.54461996384163,Banas,3,3,175.11546557511736,no trend,0.4686422537687691,-0.12292844774247234
5277,1.5759782645,1.5359001929032259,-0.04007807159677412,-2.543059920276846,Chilkara,5,5,4.530341681455399,no trend,0.23746612922486188,-0.12182384275208431
5121,4.91504146375,4.791810155645161,-0.12323130810483907,-2.5072282505388674,Dhanauti,5,5,15.022793170187795,no trend,0.9762410903191197,0.00731796362265883
4046,1.4580947762499998,1.4218579037096775,-0.036236872540322373,-2.485220654415768,Gomti,2,2,4.5637067642723,no trend,0.6913008056206345,-0.06410974013411136
1549,22.805888434375,22.241611854838713,-0.564276579536287,-2.474258265184533,Punarbhaba,4,4,83.82393540669014,no trend,0.36632391174159107,-0.05858330950865562
3554,1.9229146839374998,1.8756113255645162,-0.047303358372983606,-2.459982170198098,Kali,3,3,5.237602326291079,no trend,0.2836553336618328,-0.17755488980681716
4814,2.40798252875,2.3487816782258064,-0.05920085052419344,-2.4585249194031737,Jaulaha,5,5,7.771127694366197,no trend,0.6057025033624253,0.030752324748050855
4907,6.867348794375,6.7019940153225805,-0.1653547790524197,-2.407840114191676,Bagmati,2,2,39.94799886889671,no trend,0.5714931653398074,0.04408808048699787
3861,24.8202191125,24.224476217741934,-0.5957428947580645,-2.400232214138817,Gaula,4,4,91.91112908802816,no trend,0.7208063353199297,-0.055607811669093885
2977,3.853688518125,3.76257612016129,-0.09111239796370985,-2.3642906668554597,Chandan,4,4,11.521441636032863,no trend,0.25360582183177804,-0.1147220476576787
1562,4.206129500625,4.107610257258065,-0.09851924336693507,-2.3422779387152923,Punarbhaba,4,4,18.983422844248828,no trend,0.6057025033624253,-0.036453028185487124
4897,2.0046047213125,1.9578936,-0.04671112131249999,-2.3301911252566656,Bagmati,2,2,5.022558594424883,no trend,0.676718703048607,-0.04011090408230745
5086,36.4645733625,35.61985453225807,-0.8447188302419306,-2.3165465885050933,Nagri,5,5,153.5969928673709,no trend,0.49964167063568277,-0.04051302375119011
5082,68.57833413125,67.01189366129032,-1.5664404699596872,-2.2841623229892463,Punarbhaba,4,4,265.92811353051644,no trend,0.32084351186557547,-0.052871963618115615
4124,1.6549693801875,1.6174617145161292,-0.03750766567137087,-2.2663661406908586,Dehar,5,5,7.810166503462441,no trend,0.05794594785727014,-0.20427146468182952
4853,38.636476906249996,37.762438677419354,-0.8740382288306421,-2.262209960166565,Mahananda,2,2,233.35645905164318,no trend,0.9604122199612644,0.001762970693228303
3447,0.6648735302500001,0.6498786610483871,-0.01499486920161297,-2.2552964615653637,Mendha,3,3,1.0323191292476526,no trend,0.873797961750338,-0.04494609450669878
1560,3.2764323431249998,3.2039503112903227,-0.07248203183467705,-2.2122242806804016,Tangan,4,4,12.80849325786385,no trend,0.421334580743461,-0.050704145075135765
4828,101.0419715375,98.82672645967742,-2.215245077822587,-2.19240088461698,Mahananda,2,2,507.2085651725352,no trend,0.9445989408361049,0.0043399502510983005
2971,98.81668889375,96.67308787096775,-2.1436010227822493,-2.169270238438265,Padma,1,1,365.8362425058686,no trend,0.36108062910799354,-0.04865146825945402
5124,8.161429065625,7.98488134516129,-0.17654772046371026,-2.163196163859451,Burhi Gandak,2,2,32.891573821948356,no trend,0.827117687577857,0.016139563569549223
3468,15.066562612499999,14.750522467741934,-0.3160401447580643,-2.0976260669826647,Sindh,3,3,62.1867328149061,no trend,0.1500223115066952,-0.17711184039035294
5081,47.420945425,46.43087870967742,-0.9900667153225768,-2.087825762327843,Mahananda,2,2,189.01590457394366,no trend,0.5252036748407956,-0.039112493130824204
5089,38.972676056249995,38.16392148387097,-0.8087545723790228,-2.0751835753124372,Nagri,5,5,161.67007764201878,no trend,0.5647631724211553,-0.032417501149423295
5136,2.0981925875,2.054812448387097,-0.04338013911290295,-2.067500351080282,Ulai,5,5,5.2893203682863845,no trend,0.8193920555171392,-0.025607237238590878
4825,29.52705765,28.919834983870967,-0.607222666129033,-2.0564956838123454,Panar,5,5,114.42632022828639,no trend,0.8116839148720996,0.015240666183362811
4126,3.797187041875,3.71920195483871,-0.07798508703629015,-2.0537594323450064,Sonar,3,3,17.78995183673709,no trend,0.07721948001899892,-0.18789246275760726
4852,4.38283849875,4.29301116532258,-0.08982733342741955,-2.049524148631956,Sudhani,5,5,21.35351345293427,no trend,0.9445989408361049,-0.005283116588114054
3436,56.21926620625,55.067066072580644,-1.1522001336693535,-2.049475582698483,Banas,3,3,165.123107935446,no trend,0.5316971675813358,-0.11758864568208714
3485,1.9153160331875,1.8761270775,-0.03918895568750003,-2.0460829966677156,Sindh,3,3,7.333899998075117,no trend,0.06199593189827901,-0.24510352317571718
4848,29.09583593125,28.53448497580645,-0.561350955443551,-1.9293171599192287,Mahananda,2,2,180.64934644953053,no trend,0.647919795360359,0.023724102661684805
3620,0.61970647325,0.6079797484677419,-0.011726724782258002,-1.8923030964576104,Thalera,5,5,2.553177236173709,no trend,0.21833026536228317,-0.26415108137200966
1495,4.8904232875,4.798351598387097,-0.09207168911290342,-1.8826936586090641,Padma,1,1,17.1842883149061,no trend,0.7208063353199297,0.025569829614486818
2913,6.899388003125,6.770540523387097,-0.12884747973790311,-1.8675204189058956,Ichamati,4,4,20.5486154814554,no trend,0.6126529076996985,-0.050007700880058854
3653,2.4086098925,2.363939926612903,-0.04466996588709682,-1.854595301056907,Kanh,5,5,9.773649297769953,no trend,0.43289136551861285,-0.10123126041109685
3463,86.33347524375,84.73270462903227,-1.6007706147177316,-1.8541714094077515,Betwa,2,2,389.2585315680751,no trend,0.1338694227851347,-0.18100831167340514
4818,6.08522717125,5.972936740322581,-0.11229043092741886,-1.845295627712,Keshaliya,5,5,21.26590260211268,no trend,0.4809126483751318,0.04963229293364767
3581,0.8345914094375001,0.8192647576612904,-0.015326651776209732,-1.836425777080503,Newaj,4,4,4.107728759037558,no trend,0.34058148871273164,-0.13403667466355615
3430,2.5898625267499997,2.5425884022580645,-0.04727412449193524,-1.8253526588246833,Dai,4,4,7.070684045164319,no trend,0.4809126483751318,-0.20161536894539867
4831,108.46666700625,106.55204450000001,-1.914622506249998,-1.7651713278326093,Kalindri,5,5,528.5294184330986,no trend,0.9367000897482891,0.008085517970537496
4816,3.985659269375,3.915912517741935,-0.06974675163306499,-1.749942654882341,Singhyahi,5,5,13.073214387558684,no trend,0.676718703048607,0.032249264662925964
3462,82.898907175,81.48714390322581,-1.4117632717741913,-1.7029938269197589,Betwa,2,2,379.6752462840376,no trend,0.12631452711815294,-0.18301854251341781
4617,4.3841359650000005,4.3112250040322575,-0.07291096096774297,-1.6630634074721942,Burha,5,5,13.891104552699531,no trend,0.0823394430606228,-0.2096036425558722
3467,14.104633254374999,13.87031105967742,-0.23432219469757953,-1.6613136298662505,Sindh,3,3,58.31250865410799,no trend,0.17069881126634723,-0.18124440887197846
3434,54.808153749999995,53.9138262016129,-0.8943275483870963,-1.6317417887609404,Banas,3,3,160.276376778169,no trend,0.5850664269805577,-0.11284161978612531
4823,13.39843350625,13.185412608064516,-0.2130208981854853,-1.589894058033851,Keshaliya,5,5,46.75620223755868,no trend,0.4099608311090899,0.04598131621925836
4125,1.9402802793749998,1.9096461177419355,-0.030634161633064316,-1.5788523935795578,Sonar,3,3,8.976231531314554,no trend,0.09734726542685834,-0.1678345759172453
5177,1.725040936875,1.6983986150000001,-0.02664232187499982,-1.5444457754877257,Gandak,2,2,13.74557575902582,no trend,0.22967423731825298,0.08797948605855313
2910,2.478565768125,2.440314584193548,-0.038251183931452104,-1.5432789568617573,Padma,1,1,7.561889157359155,no trend,0.7282502018687609,-0.042589991233536136
3734,8.020909505,7.897726527419355,-0.12318297758064567,-1.5357731876149083,Berach,4,4,26.993055916197186,no trend,0.9683250952101472,-0.007506771068710107
4288,1.0758816783125,1.059684593951613,-0.01619708436088696,-1.5054707861827128,Bearma,3,3,4.86203389084507,no trend,0.116762847339964,-0.19125693792921922
3400,3.3440093787499996,3.2938974939516132,-0.05011188479838635,-1.498556945349188,Dhund,5,5,8.286974962629108,no trend,0.5647631724211553,-0.17042602612405316
4047,2.221017154375,2.1883956709677417,-0.032621483407258456,-1.4687632350340052,Gomti,2,2,7.132793411220657,no trend,0.827117687577857,-0.029737838287090968
3927,7.1804408025,7.076281065322581,-0.10415973717741878,-1.450603661284328,Solani,4,4,24.775044011150236,no trend,0.5987876258427536,-0.0647401701451255
3926,1.9509845787500002,1.9231939620967742,-0.02779061665322602,-1.4244406109571366,Solani,4,4,7.217183010892018,no trend,0.676718703048607,-0.05710834699739028
4156,5.821244445,5.738554108064516,-0.08269033693548344,-1.4204924345087084,Urvashi,5,5,23.46898471866197,no trend,0.11909587082872197,-0.2433293279646386
5087,2.3226431224999997,2.290412952419355,-0.03223017008064488,-1.3876505507205783,Sudhani,5,5,8.914880424061032,no trend,0.6407995334718981,-0.02678538276687181
3739,1.7419248529375,1.7195131907258066,-0.02241166221169344,-1.2866032753307048,Kadmali,5,5,4.472715411983568,no trend,0.9683250952101472,-0.01493788480043131
4830,8.800503676249999,8.687463179838709,-0.11304049641129055,-1.2844775773045125,Sui,5,5,37.000525485915496,no trend,0.8348600876973751,-0.013428749021976083
5120,4.836947240624999,4.775193385483871,-0.06175385514112808,-1.2767113650209805,Burhi Gandak,2,2,19.808960159859154,no trend,0.6337121751995711,0.03442541011406404
4859,359.14723675,354.5695247580645,-4.577711991935473,-1.2746059341456073,Kosi,2,2,1487.4387671713616,no trend,0.5514186979590701,0.046920773753213005
4862,382.2987584375,377.55481395161286,-4.743944485887141,-1.2408997887610729,Kosi,2,2,1561.3463109037557,no trend,0.5382311014255547,0.05636394498352258
4860,373.2431798125,368.6225689516129,-4.620610860887098,-1.237962569927809,Kosi,2,2,1532.8096342488263,no trend,0.5059696473025264,0.05300100549744154
4902,346.9354463125,342.74433951612906,-4.191106796370946,-1.2080364923553621,Kosi,2,2,1449.7855183685447,no trend,0.5252036748407956,0.04980625482944701
3842,4.29855549625,4.247638591129032,-0.05091690512096747,-1.1845119870009047,Gaula,4,4,21.310120376173707,no trend,0.9288074636400747,-0.018653704096221406
4555,8.622506574374999,8.520520281451613,-0.10198629292338524,-1.1827917096227636,Mohana,4,4,23.807381749765256,no trend,0.45654714036538024,-0.09529402641769934
5106,7.362925633125,7.275976339516129,-0.08694929360887116,-1.1809068560694918,Ganga,1,1,18.27629295246479,no trend,0.8816255210239117,-0.021360112710913707
4898,340.76981624999996,336.8878670967742,-3.8819491532257757,-1.1391704805151668,Kosi,2,2,1437.6142407159625,no trend,0.49964167063568277,0.052830612567470424
3553,1.4649632289374999,1.4491895050806451,-0.015773723856854716,-1.076731725771369,Kali,3,3,4.2445890664788735,no trend,0.4747556847815666,-0.07621813521099088
3487,12.42841014875,12.303771600000001,-0.12463854874999925,-1.0028519115337924,Sindh,3,3,51.12599699812207,no trend,0.20739461173525742,-0.1790752142466807
3340,1.0935744634375,1.0827728159677419,-0.010801647469758091,-0.987737719826102,Parbati,3,3,4.875596491936619,no trend,0.12146527225469161,-0.1892200522864413
4410,3.721753224375,3.6850968846774195,-0.03665633969758053,-0.9849212854174739,Ganga,1,1,8.096250242699531,no trend,0.6337121751995711,-0.05131339768032668
4858,11.297778297499999,11.187115183870967,-0.11066311362903214,-0.9795121723491418,Kosi,2,2,37.318572760328635,no trend,0.647919795360359,0.043318813103803526
3246,3.8737310701875005,3.835859969032258,-0.03787110115524239,-0.9776388827479785,Sota,4,4,6.535281149870892,no trend,0.6407995334718981,-0.12139157094672112
4896,327.5466655625,324.39288975806454,-3.1537758044354405,-0.9628477820158607,Kosi,2,2,1397.4293823122066,no trend,0.5123395447588517,0.053656302896501286
3840,3.216962366875,3.186245483064516,-0.030716883810483875,-0.9548412541836063,Deoha,4,4,16.805140498122068,no trend,0.7059983246415333,-0.045034804863251426
4189,0.9247793553125,0.916130062016129,-0.008649293296370986,-0.9352818320050225,Urvashi,5,5,3.584500516267606,no trend,0.09734726542685834,-0.2463318975888337
4861,8.39881866125,8.324751997580645,-0.0740666636693561,-0.8818700183524705,Kosi,2,2,27.71531556126761,no trend,0.7963229756501722,0.02021868998879091
4886,322.25245475,319.42078846774194,-2.831666282258084,-0.8787105390569825,Kosi,2,2,1384.2124797065726,no trend,0.5382311014255547,0.054805394975423596
3398,2.873855222375,2.8498662136290323,-0.023989008745967766,-0.8347326810062082,Banganga,4,4,5.462733866197183,no trend,0.4747556847815666,-0.18351512523663657
3654,3.455724258125,3.428323537096774,-0.027400721028226105,-0.7929082004677404,Ashamati,5,5,13.421297388732395,no trend,0.4686422537687691,-0.09681615796584024
1528,10.250356536875,10.173022399193549,-0.0773341376814507,-0.754453149051412,Padma,1,1,42.90477337429577,no trend,0.4747556847815666,0.05610387933557211
4218,0.96419609375,0.9572519922580646,-0.006944101491935473,-0.7201959784889942,Hiyuni,5,5,4.043757950715962,no trend,0.28813727672926714,-0.24041662481680415
3284,1.3526198897500001,1.343512646935484,-0.009107242814516248,-0.673303925480462,Bata,5,5,6.539674414953052,no trend,0.6694724367031308,-0.10656418173287646
3772,2.8115375987499998,2.7934350169354842,-0.018102581814515517,-0.6438676766251985,Khul,4,4,12.914155919953052,no trend,0.6986354428998491,-0.057343716625399686
3657,2.414687820625,2.4000969629032256,-0.014590857721774597,-0.604254413226717,Chambal,2,2,9.035817877417841,no trend,0.7963229756501722,-0.05250519679630422
3576,1.1996973403125,1.1932477550806453,-0.006449585231854682,-0.5376010277871149,Baleti,5,5,5.779907826737089,no trend,0.33557552767093113,-0.13329527223969045
3839,1.7283224897499998,1.7196016077419354,-0.008720882008064423,-0.5045865027958926,Deoha,4,4,10.961827737030518,no trend,0.9841594261303772,-0.0037390319556338185
3783,0.8329471658750001,0.8289018556451613,-0.004045310229838783,-0.4856622839444129,Manoli,5,5,2.7785190594483566,no trend,0.16458464640874837,-0.2705561341875082
5083,3.166465116875,3.151154050806452,-0.01531106606854804,-0.4835381254304992,Hooghly,1,1,8.087874045539907,no trend,0.7810405515546475,-0.021188784180264146
4775,1.3635111658125,1.3570373585483873,-0.006473807264112841,-0.47478945727996114,Babai,4,4,3.9121351531807513,no trend,0.9445989408361049,-0.008057742157722909
3736,9.421703501875,9.377525236290323,-0.044178265584676524,-0.46889891595383654,Berach,4,4,31.012749072065727,no trend,0.9367000897482891,0.014206643139632989
